occur_datetime,shooting_time_15min,statistical_murder,latitude,longitude,distance_to_empire
2014-08-16 00:28:00,2014-08-16 00:15:00,False,40.69833213400005,-73.79199505199993,17240.294961739437
2014-08-16 02:00:00,2014-08-16 02:00:00,False,40.84783545300007,-73.89354043899993,13455.628557449054
2014-08-16 02:00:00,2014-08-16 02:00:00,False,40.84783545300007,-73.89354043899993,13455.628557449054
2014-08-16 02:00:00,2014-08-16 02:00:00,False,40.84783545300007,-73.89354043899993,13455.628557449054
2014-08-16 13:33:00,2014-08-16 13:30:00,False,40.686592062000045,-73.87181282699999,11813.554777747857
2014-08-16 16:26:00,2014-08-16 16:15:00,False,40.59781903600003,-73.99937847799998,16831.3764273592
2014-08-16 21:55:00,2014-08-16 21:45:00,False,40.79315334400008,-73.93749790999993,6371.48531489991
2014-08-16 21:55:00,2014-08-16 21:45:00,False,40.79315334400008,-73.93749790999993,6371.48531489991
2014-08-17 01:10:00,2014-08-17 01:00:00,False,40.814803479000034,-73.95628448399998,7736.795365035039
2014-08-17 02:40:00,2014-08-17 02:30:00,False,40.690830576000046,-73.936612326,7648.452185660549
2014-08-17 02:53:00,2014-08-17 02:45:00,True,40.830584154000064,-73.94755489199997,9634.947008733945
2014-08-17 02:53:00,2014-08-17 02:45:00,True,40.830584154000064,-73.94755489199997,9634.947008733945
2014-08-17 04:20:00,2014-08-17 04:15:00,False,40.80518243700004,-73.91862936999996,8421.338403144835
2014-08-17 04:20:00,2014-08-17 04:15:00,False,40.80518243700004,-73.91862936999996,8421.338403144835
2014-08-17 05:35:00,2014-08-17 05:30:00,False,40.67135982000008,-73.88181102299995,12266.127105241403
2014-08-17 05:58:00,2014-08-17 05:45:00,False,40.68107926800008,-73.78871969199997,18209.693508721244
2014-08-17 05:58:00,2014-08-17 05:45:00,False,40.68107926800008,-73.78871969199997,18209.693508721244
2014-08-17 05:58:00,2014-08-17 05:45:00,False,40.68107926800008,-73.78871969199997,18209.693508721244
2014-08-17 05:58:00,2014-08-17 05:45:00,False,40.68107926800008,-73.78871969199997,18209.693508721244
2014-08-17 05:58:00,2014-08-17 05:45:00,False,40.68107926800008,-73.78871969199997,18209.693508721244
2014-08-17 05:58:00,2014-08-17 05:45:00,False,40.68107926800008,-73.78871969199997,18209.693508721244
2014-08-17 14:28:00,2014-08-17 14:15:00,False,40.65122860800005,-73.88115249899994,13965.105257420066
2014-08-17 23:35:00,2014-08-17 23:30:00,False,40.664051836000056,-73.94878767399997,9918.57302260746
2014-08-18 19:37:00,2014-08-18 19:30:00,True,40.66276879000003,-73.90753042499993,11604.507447459984
2014-08-18 21:09:00,2014-08-18 21:00:00,False,40.83178591300003,-73.93052260999998,10318.886976284059
2014-08-18 23:48:00,2014-08-18 23:45:00,False,40.69718830200002,-73.92154884499996,7869.952506418567
2014-08-19 13:05:00,2014-08-19 13:00:00,True,40.78673086700008,-73.94113066399996,5629.369741462714
2014-08-19 22:06:00,2014-08-19 22:00:00,False,40.63111075300003,-73.95253209399993,13378.98481993275
2014-08-19 22:32:00,2014-08-19 22:30:00,True,40.67787756300004,-73.79708211099995,17726.30747799502
2014-08-20 00:44:00,2014-08-20 00:30:00,True,40.68780802300006,-73.94335217399998,7654.775240814465
2014-08-20 00:44:00,2014-08-20 00:30:00,True,40.68780802300006,-73.94335217399998,7654.775240814465
2014-08-20 16:00:00,2014-08-20 16:00:00,False,40.59097304100004,-73.97827675899998,17561.80710180076
2014-08-20 17:15:00,2014-08-20 17:15:00,False,40.84854926400004,-73.86863464599996,14820.03852102519
2014-08-20 18:04:00,2014-08-20 18:00:00,False,40.84972085800007,-73.91984699099999,12504.469963353977
2014-08-20 21:10:00,2014-08-20 21:00:00,False,40.66997100800006,-73.77090866699997,20094.979973401954
2014-08-20 21:13:00,2014-08-20 21:00:00,False,40.82335599600003,-73.89946427999996,11003.509005243688
2014-08-20 22:37:00,2014-08-20 22:30:00,True,40.57544324100007,-73.98779566199994,19279.31680359976
2014-08-20 23:05:00,2014-08-20 23:00:00,False,40.671406122000064,-73.92948405699997,9814.652538943275
2014-08-20 23:30:00,2014-08-20 23:30:00,False,40.62322583100007,-74.14922787099994,19641.202750490505
2014-08-20 23:30:00,2014-08-20 23:30:00,False,40.62322583100007,-74.14922787099994,19641.202750490505
2014-08-21 18:40:00,2014-08-21 18:30:00,False,40.84388393500007,-73.93589047099994,11363.719213482798
2014-08-21 18:59:00,2014-08-21 18:45:00,True,40.737577187000056,-74.00974436199994,2399.7100023514827
2014-08-21 22:50:00,2014-08-21 22:45:00,False,40.81428776000007,-73.92364523699996,8947.56334687207
2014-08-22 01:24:00,2014-08-22 01:15:00,True,40.69979933000008,-73.98373210999995,5452.389480511344
2014-08-22 01:24:00,2014-08-22 01:15:00,True,40.69979933000008,-73.98373210999995,5452.389480511344
2014-08-22 14:05:00,2014-08-22 14:00:00,False,40.63865278800006,-74.13214136799996,17408.39301617791
2014-08-22 19:22:00,2014-08-22 19:15:00,False,40.65295405300003,-74.00593144999993,10798.696559109601
2014-08-23 00:35:00,2014-08-23 00:30:00,False,40.65534438600002,-73.95151428099997,10779.687929293408
2014-08-23 00:35:00,2014-08-23 00:30:00,False,40.65534438600002,-73.95151428099997,10779.687929293408
2014-08-23 01:10:00,2014-08-23 01:00:00,False,40.82041067500006,-73.893329823,11113.089162031369
2014-08-23 02:05:00,2014-08-23 02:00:00,False,40.69659104200008,-73.78339026799993,17989.237263514697
2014-08-23 03:05:00,2014-08-23 03:00:00,False,40.86279334500006,-73.90169042599997,14501.47951401307
2014-08-23 03:30:00,2014-08-23 03:30:00,False,40.756666391000074,-73.94395009999994,3601.216308918072
2014-08-23 03:46:00,2014-08-23 03:45:00,False,40.82032256600007,-73.95864306699998,8264.67511365428
2014-08-23 14:00:00,2014-08-23 14:00:00,False,40.67584777700006,-73.916545892,9976.993708067579
2014-08-23 14:15:00,2014-08-23 14:15:00,False,40.68786311600008,-73.94938958399996,7427.167047042485
2014-08-23 20:22:00,2014-08-23 20:15:00,False,40.88714700500003,-73.85575919399997,18858.958638035594
2014-08-23 21:50:00,2014-08-23 21:45:00,False,40.69247947200006,-73.75941296999997,20051.016373670012
2014-08-23 23:38:00,2014-08-23 23:30:00,False,40.70137563000003,-73.90678532399994,8470.36261039393
2014-08-24 07:33:00,2014-08-24 07:30:00,False,40.67834813400003,-73.90836552899998,10177.705576855642
2014-08-24 16:20:00,2014-08-24 16:15:00,False,40.64437759300006,-73.95886765099993,11827.033357490918
2014-08-24 22:45:00,2014-08-24 22:45:00,False,40.850408394000056,-73.90281254199994,13265.345772186545
2014-08-25 21:00:00,2014-08-25 21:00:00,False,40.67984021700005,-73.95320744299994,8136.432162909463
2014-08-25 23:45:00,2014-08-25 23:45:00,False,40.85745373800006,-73.84754299099995,16751.626248544104
2014-08-26 16:05:00,2014-08-26 16:00:00,True,40.57593439500005,-73.99113524499995,19229.695150871135
2014-08-26 22:36:00,2014-08-26 22:30:00,False,40.70388265300005,-73.91255067899993,7916.993239752606
2014-08-26 22:36:00,2014-08-26 22:30:00,False,40.70388265300005,-73.91255067899993,7916.993239752606
2014-08-27 03:04:00,2014-08-27 03:00:00,False,40.76067755100007,-73.87248153999997,9604.611202438073
2014-08-27 14:05:00,2014-08-27 14:00:00,False,40.68820985200006,-73.98205890999996,6745.186182105312
2014-08-27 16:06:00,2014-08-27 16:00:00,False,40.83044611900005,-73.87578926099997,12945.397962584837
2014-08-27 18:20:00,2014-08-27 18:15:00,False,40.83158627500006,-73.87653243599993,12990.31860696291
2014-08-27 21:26:00,2014-08-27 21:15:00,False,40.66946681700006,-73.86283147099994,13587.992846987649
2014-08-27 22:36:00,2014-08-27 22:30:00,False,40.73837869600004,-73.86258044799996,10414.234142597563
2014-08-28 14:11:00,2014-08-28 14:00:00,False,40.66834948000008,-73.90651583799996,11149.058930145917
2014-08-28 18:02:00,2014-08-28 18:00:00,False,40.82706069900007,-73.87103771099999,12978.464868020219
2014-08-29 02:06:00,2014-08-29 02:00:00,False,40.76204483500004,-73.82732890299997,13397.748671737514
2014-08-29 13:10:00,2014-08-29 13:00:00,False,40.70368766800004,-73.93988147899995,6317.656709924247
2014-08-29 16:30:00,2014-08-29 16:30:00,False,40.81660907200006,-73.94275707799994,8350.514224267641
2014-08-29 20:50:00,2014-08-29 20:45:00,False,40.87461104400006,-73.90969013799997,15371.495586162995
2014-08-29 23:18:00,2014-08-29 23:15:00,True,40.657825526000074,-73.90381911899993,12234.990496278633
2014-08-29 23:18:00,2014-08-29 23:15:00,False,40.657825526000074,-73.90381911899993,12234.990496278633
2014-08-29 23:18:00,2014-08-29 23:15:00,False,40.657825526000074,-73.90381911899993,12234.990496278633
2014-08-29 23:18:00,2014-08-29 23:15:00,True,40.657825526000074,-73.90381911899993,12234.990496278633
2014-08-30 00:10:00,2014-08-30 00:00:00,False,40.64507943900002,-73.95802445399994,11764.163116396294
2014-08-30 03:20:00,2014-08-30 03:15:00,False,40.86345854800004,-73.90173915299994,14564.166597187424
2014-08-30 05:30:00,2014-08-30 05:30:00,False,40.83229039300005,-73.90962110299995,11264.1239771578
2014-08-30 21:45:00,2014-08-30 21:45:00,False,40.80900337000002,-73.94242902399996,7608.996045524371
2014-08-30 22:35:00,2014-08-30 22:30:00,False,40.68946429500005,-73.92402908999996,8386.391692317788
2014-08-30 22:35:00,2014-08-30 22:30:00,False,40.68946429500005,-73.92402908999996,8386.391692317788
2014-08-30 22:35:00,2014-08-30 22:30:00,False,40.68946429500005,-73.92402908999996,8386.391692317788
2014-08-31 00:33:00,2014-08-31 00:30:00,True,40.87773001100004,-73.84178645299994,18751.210862241354
2014-08-31 01:54:00,2014-08-31 01:45:00,False,40.796341580000046,-73.94119868699994,6465.1161155814225
2014-08-31 01:54:00,2014-08-31 01:45:00,False,40.796341580000046,-73.94119868699994,6465.1161155814225
2014-08-31 02:27:00,2014-08-31 02:15:00,False,40.68756556300008,-73.93895197599994,7856.824635101003
2014-08-31 10:00:00,2014-08-31 10:00:00,False,40.79577953800003,-73.96540147399996,5487.553307892129
2014-08-31 19:40:00,2014-08-31 19:30:00,False,40.617653191000045,-74.07999024499996,16622.100711982108
2014-08-31 22:35:00,2014-08-31 22:30:00,True,40.865122281000026,-73.88849909699996,15290.668183038764
2014-09-01 00:27:00,2014-09-01 00:15:00,True,40.82099834900004,-73.89539439499998,11039.903701087387
2014-09-01 03:30:00,2014-09-01 03:30:00,True,40.66382459000005,-73.95241284599997,9851.95049005855
2014-09-01 03:30:00,2014-09-01 03:30:00,True,40.66382459000005,-73.95241284599997,9851.95049005855
2014-09-01 03:30:00,2014-09-01 03:30:00,False,40.66382459000005,-73.95241284599997,9851.95049005855
2014-09-01 03:30:00,2014-09-01 03:30:00,False,40.66382459000005,-73.95241284599997,9851.95049005855
2014-09-01 03:30:00,2014-09-01 03:30:00,False,40.66382459000005,-73.95241284599997,9851.95049005855
2014-09-01 03:30:00,2014-09-01 03:30:00,True,40.66382459000005,-73.95241284599997,9851.95049005855
2014-09-01 03:33:00,2014-09-01 03:30:00,False,40.67103657100006,-73.93091085699997,9793.718708835186
2014-09-01 04:30:00,2014-09-01 04:30:00,False,40.66512600300007,-73.95898845199997,9569.15514151268
2014-09-01 16:00:00,2014-09-01 16:00:00,False,40.63192768900007,-73.92436434299998,13980.039194694471
2014-09-01 17:44:00,2014-09-01 17:30:00,False,40.81269943700005,-73.92161995999999,8906.315542623774
2014-09-01 17:44:00,2014-09-01 17:30:00,False,40.81269943700005,-73.92161995999999,8906.315542623774
2014-09-01 19:02:00,2014-09-01 19:00:00,False,40.86947047700005,-73.87986080399997,16091.299146508041
2014-09-01 23:35:00,2014-09-01 23:30:00,False,40.682565055000055,-73.98504421199993,7366.951175152148
2014-09-01 23:36:00,2014-09-01 23:30:00,False,40.747986249000064,-74.00089401199993,1306.118407671601
2014-09-03 01:45:00,2014-09-03 01:45:00,False,40.63176584200005,-73.88730128199995,15422.433004094424
2014-09-03 02:53:00,2014-09-03 02:45:00,False,40.66717829300006,-73.91885967799993,10671.965855829096
2014-09-03 03:47:00,2014-09-03 03:45:00,True,40.66806080600002,-73.87879835899997,12704.93514919744
2014-09-03 20:14:00,2014-09-03 20:00:00,True,40.574301682000055,-73.99407301299993,19418.91391724163
2014-09-04 20:20:00,2014-09-04 20:15:00,False,40.59376955900007,-73.78441919699996,24178.92466529374
2014-09-05 03:18:00,2014-09-05 03:15:00,False,40.66416223400006,-73.94681591899996,9959.974140392274
2014-09-05 03:18:00,2014-09-05 03:15:00,False,40.66416223400006,-73.94681591899996,9959.974140392274
2014-09-05 04:00:00,2014-09-05 04:00:00,False,40.88351630900007,-73.85608147299997,18515.375184886125
2014-09-05 06:07:00,2014-09-05 06:00:00,False,40.67449568700005,-73.93057132599995,9469.652490412047
2014-09-05 20:45:00,2014-09-05 20:45:00,True,40.85461264600008,-73.88423222699998,14523.900402803081
2014-09-05 21:13:00,2014-09-05 21:00:00,False,40.80728344700003,-73.91357211099995,8881.021558861272
2014-09-06 00:40:00,2014-09-06 00:30:00,False,40.60219430800004,-73.74910265799997,25748.847960795185
2014-09-06 01:38:00,2014-09-06 01:30:00,True,40.67156755000008,-73.91606796399996,10390.46862504524
2014-09-06 01:40:00,2014-09-06 01:30:00,False,40.86970450000007,-73.86688083899996,16740.184069050578
2014-09-06 06:58:00,2014-09-06 06:45:00,True,40.68040496700007,-73.90989927699997,9919.17279583849
2014-09-06 19:15:00,2014-09-06 19:15:00,True,40.81098121600007,-73.94902142099994,7561.56655949177
2014-09-06 23:13:00,2014-09-06 23:00:00,False,40.81855894400008,-73.86768359299998,12586.332741770157
2014-09-07 03:10:00,2014-09-07 03:00:00,False,40.75481749500005,-73.94401933199998,3551.3051607003936
2014-09-07 15:49:00,2014-09-07 15:45:00,True,40.84304829600006,-73.90908107299998,12292.00379254691
2014-09-07 21:00:00,2014-09-07 21:00:00,False,40.705237086000075,-73.96570702199993,5122.894439626418
2014-09-08 00:55:00,2014-09-08 00:45:00,False,40.668013864000045,-73.74069124299997,22500.62739996375
2014-09-08 15:37:00,2014-09-08 15:30:00,False,40.65138343500007,-73.93808052199995,11545.974595919837
2014-09-08 15:37:00,2014-09-08 15:30:00,False,40.65138343500007,-73.93808052199995,11545.974595919837
2014-09-08 17:30:00,2014-09-08 17:30:00,True,40.757265350000075,-73.83157508099998,12993.576294023787
2014-09-08 23:00:00,2014-09-08 23:00:00,False,40.81620584400008,-73.89600119299996,10622.677804592464
2014-09-09 17:36:00,2014-09-09 17:30:00,False,40.666411395000075,-73.91948421399997,10717.215823806462
2014-09-10 14:30:00,2014-09-10 14:30:00,False,40.63681841100004,-74.118651775,16770.605224776064
2014-09-10 21:25:00,2014-09-10 21:15:00,False,40.64563715000003,-73.89762197399993,13653.834361700765
2014-09-11 05:34:00,2014-09-11 05:30:00,False,40.643291746000045,-73.92947863499995,12646.439077297184
2014-09-11 11:25:00,2014-09-11 11:15:00,False,40.694126676000046,-73.93726979099995,7311.1661877246615
2014-09-11 23:25:00,2014-09-11 23:15:00,True,40.63495663000003,-73.89672118599998,14704.69098530159
2014-09-12 12:28:00,2014-09-12 12:15:00,False,40.67729295600003,-73.90652087699993,10367.386988251244
2014-09-12 21:00:00,2014-09-12 21:00:00,False,40.78450775100004,-73.97548165399996,4056.0664746132584
2014-09-12 21:00:00,2014-09-12 21:00:00,False,40.78450775100004,-73.97548165399996,4056.0664746132584
2014-09-12 21:30:00,2014-09-12 21:30:00,False,40.63276108700006,-73.88840229,15279.219162133784
2014-09-12 22:30:00,2014-09-12 22:30:00,False,40.61898957600005,-73.92637883199995,15270.682330475449
2014-09-13 01:11:00,2014-09-13 01:00:00,False,40.64028398100004,-74.13092760699993,17208.03989712897
2014-09-13 03:28:00,2014-09-13 03:15:00,False,40.69399398900004,-73.94168426899995,7124.0128885801605
2014-09-13 03:40:00,2014-09-13 03:30:00,False,40.682334309000055,-73.77981596899998,18840.115483596892
2014-09-13 06:00:00,2014-09-13 06:00:00,False,40.85656900500004,-73.88572360099994,14628.20426876401
2014-09-14 03:25:00,2014-09-14 03:15:00,False,40.810039121000045,-73.94391644299996,7652.465491048083
2014-09-15 16:03:00,2014-09-15 16:00:00,False,40.84481683400002,-73.90891985199994,12467.021104625319
2014-09-16 00:16:00,2014-09-16 00:15:00,False,40.84412902100007,-73.90581478199994,12539.343484065066
2014-09-16 14:59:00,2014-09-16 14:45:00,False,40.825063218000025,-73.87739703699998,12433.911249394594
2014-09-16 23:30:00,2014-09-16 23:30:00,False,40.688069692000056,-73.93456572399998,8000.101267221479
2014-09-17 02:11:00,2014-09-17 02:00:00,False,40.85105448100006,-73.91487298899993,12826.088531974317
2014-09-17 15:12:00,2014-09-17 15:00:00,False,40.806449576000034,-73.91256312599995,8871.938317969547
2014-09-18 14:00:00,2014-09-18 14:00:00,False,40.64872451700006,-73.92138352599994,12370.21025469087
2014-09-18 17:50:00,2014-09-18 17:45:00,False,40.86542686100006,-73.86786624499997,16310.451074254586
2014-09-18 23:26:00,2014-09-18 23:15:00,False,40.67896052800006,-73.92313814899995,9375.459402298473
2014-09-19 06:03:00,2014-09-19 06:00:00,False,40.87683497900008,-73.85408676799993,18022.509632399117
2014-09-19 21:50:00,2014-09-19 21:45:00,False,40.75659330700006,-73.87560482499998,9291.163518133295
2014-09-19 21:50:00,2014-09-19 21:45:00,False,40.75659330700006,-73.87560482499998,9291.163518133295
2014-09-19 22:24:00,2014-09-19 22:15:00,False,40.59548678900006,-73.78458469199995,24033.152237711918
2014-09-20 03:55:00,2014-09-20 03:45:00,True,40.68747893800003,-73.82099079199998,15445.837920760314
2014-09-20 12:35:00,2014-09-20 12:30:00,False,40.67141260500006,-73.88151014499994,12280.079954246294
2014-09-21 01:14:00,2014-09-21 01:00:00,True,40.828393021000075,-73.94235895099996,9562.548295561579
2014-09-21 16:03:00,2014-09-21 16:00:00,False,40.86990387700007,-73.84115108799993,18130.90602621919
2014-09-21 21:36:00,2014-09-21 21:30:00,False,40.83736110800004,-73.94107298999995,10529.916481870667
2014-09-21 23:15:00,2014-09-21 23:15:00,False,40.651465665000046,-73.95423618899997,11139.760480209181
2014-09-22 05:47:00,2014-09-22 05:45:00,False,40.69754966200002,-73.94671873799997,6568.012503613038
2014-09-22 16:12:00,2014-09-22 16:00:00,False,40.65829389500004,-73.90542006099997,12116.308781221884
2014-09-22 20:29:00,2014-09-22 20:15:00,False,40.59288567100003,-73.79565278999996,23596.572162061104
2014-09-22 20:38:00,2014-09-22 20:30:00,True,40.58594316400007,-74.10126578599994,20577.9362789102
2014-09-23 20:45:00,2014-09-23 20:45:00,False,40.84996399700003,-73.90224050399996,13248.689035021245
2014-09-23 20:45:00,2014-09-23 20:45:00,False,40.83370166500004,-73.91384721799993,11198.346384799346
2014-09-23 21:04:00,2014-09-23 21:00:00,False,40.66425189400008,-73.95831989999994,9676.860455841654
2014-09-24 12:47:00,2014-09-24 12:45:00,False,40.813897878000034,-73.89953569099998,10230.840158980474
2014-09-25 12:53:00,2014-09-25 12:45:00,True,40.70402814400006,-73.93930365399996,6317.461039210844
2014-09-25 20:42:00,2014-09-25 20:30:00,True,40.669708425000074,-73.87493235099998,12810.94636435395
2014-09-25 22:55:00,2014-09-25 22:45:00,False,40.78828592400004,-73.80315241499994,15965.198549783041
2014-09-26 01:36:00,2014-09-26 01:30:00,False,40.57720778700008,-73.99029024199997,19086.480522252394
2014-09-26 11:58:00,2014-09-26 11:45:00,False,40.679419548000055,-73.92205398899995,9384.908601689
2014-09-26 11:58:00,2014-09-26 11:45:00,False,40.679419548000055,-73.92205398899995,9384.908601689
2014-09-26 16:48:00,2014-09-26 16:45:00,False,40.864183825000055,-73.90223270699995,14614.839901995227
2014-09-26 17:28:00,2014-09-26 17:15:00,True,40.632228203000075,-73.938462626,13555.340472912296
2014-09-26 18:16:00,2014-09-26 18:15:00,False,40.65758812200005,-73.92905489999998,11202.08210192111
2014-09-26 18:33:00,2014-09-26 18:30:00,False,40.68950586700004,-73.95139320999994,7191.844337337514
2014-09-26 19:30:00,2014-09-26 19:30:00,False,40.707239816000026,-73.79272672599996,16883.324820685757
2014-09-26 21:30:00,2014-09-26 21:30:00,False,40.688509219000025,-73.91835639999994,8770.473454714464
2014-09-26 23:50:00,2014-09-26 23:45:00,False,40.70195486500006,-73.90500557799999,8548.776982524028
2014-09-27 00:39:00,2014-09-27 00:30:00,False,40.836588336000034,-73.91214744999996,11545.941244123527
2014-09-27 07:00:00,2014-09-27 07:00:00,False,40.68779208800004,-73.91906220999994,8793.659236240783
2014-09-27 07:47:00,2014-09-27 07:45:00,True,40.79850134400005,-73.94594018799995,6448.135519074545
2014-09-27 15:22:00,2014-09-27 15:15:00,False,40.66487338300004,-73.90416355599997,11577.876206749286
2014-09-27 17:48:00,2014-09-27 17:45:00,False,40.67166801000008,-73.91451974699999,10455.278167346181
2014-09-27 17:48:00,2014-09-27 17:45:00,False,40.67166801000008,-73.91451974699999,10455.278167346181
2014-09-27 17:48:00,2014-09-27 17:45:00,False,40.67166801000008,-73.91451974699999,10455.278167346181
2014-09-27 19:30:00,2014-09-27 19:30:00,False,40.640054877000075,-73.94744497599999,12510.570916808296
2014-09-27 23:18:00,2014-09-27 23:15:00,False,40.65608958700005,-73.95304750099997,10666.005112047487
2014-09-28 03:10:00,2014-09-28 03:00:00,False,40.82404000400004,-73.94475961199998,9038.069037357482
2014-09-28 03:30:00,2014-09-28 03:30:00,False,40.73504397000005,-73.86202690199997,10508.444005963618
2014-09-29 16:53:00,2014-09-29 16:45:00,False,40.63935005700006,-74.086134223,14840.74782203198
2014-09-30 11:18:00,2014-09-30 11:15:00,False,40.675145003000075,-73.91800210899999,9970.19860388354
